,duration,protocolType,srcBytes,dstBytes,srvCount,dst_host_same_src_port_rate
26167,0,tcp,194,1761,20,0.0
26168,0,tcp,0,0,1,0.0
26169,0,udp,28,0,95,0.37
26170,0,tcp,54540,8314,4,0.03
26171,0,tcp,0,0,1,0.0
26172,0,tcp,0,0,14,0.06
26173,0,tcp,0,0,1,0.12
26174,0,tcp,222,2446,2,0.0
26175,0,tcp,0,0,15,0.0
26176,0,tcp,0,0,1,0.0
26177,0,tcp,212,19440,7,0.0
26178,0,tcp,0,0,1,0.0
26179,0,tcp,0,0,3,0.0
26180,0,tcp,205,247,6,0.01
26181,0,tcp,319,1467,23,0.02
26182,0,tcp,619,334,1,0.01
26183,0,tcp,0,0,12,0.0
26184,0,tcp,0,0,17,0.0
26185,0,udp,44,69,202,0.0
26186,0,icmp,8,0,39,1.0
26187,0,tcp,238,405,5,0.0
26188,0,tcp,12,0,1,0.1
26189,0,tcp,296,9308,2,0.05
26190,0,tcp,224,2276,3,0.25
26191,0,udp,28,0,13,0.44
26192,0,tcp,0,0,16,0.0
26193,0,tcp,0,0,25,0.0
26194,0,tcp,296,458,30,0.0
26195,21,tcp,724,327,2,0.02
26196,0,tcp,220,843,12,0.04
26197,0,tcp,233,4779,19,0.01
26198,0,tcp,0,0,5,0.0
26199,0,tcp,224,278,8,0.0
26200,0,tcp,294,16129,3,0.01
26201,0,tcp,0,0,9,0.0
26202,0,tcp,209,3556,11,0.01
26203,0,tcp,7,147,1,0.0
26204,0,tcp,0,0,2,0.01
26205,0,tcp,289,12640,10,0.0
26206,0,tcp,255,1297,7,0.08
26207,0,tcp,365,1512,22,0.01
26208,450,tcp,11396904,430260,2,0.01
26209,0,tcp,0,0,1,0.0
26210,0,tcp,383,0,2,1.0
26211,0,tcp,0,0,18,0.0
26212,0,udp,46,46,25,0.0
26213,0,tcp,0,0,1,0.9
26214,0,tcp,0,0,1,0.02
26215,0,tcp,0,0,19,0.0
26216,0,tcp,308,7181,5,0.01
26217,0,tcp,2850,368,1,0.0
26218,0,tcp,59,0,10,0.51
26219,0,tcp,271,4111,2,0.01
26220,0,tcp,0,0,2,0.0
26221,0,tcp,236,1367,1,0.01
26222,0,tcp,348,7223,6,0.03
26223,0,tcp,0,0,1,0.43
26224,0,tcp,0,0,9,0.0
26225,0,tcp,0,0,14,0.0
26226,1,tcp,1596,329,3,0.5
26227,0,tcp,0,0,1,0.0
26228,0,tcp,0,0,24,0.0
26229,3,tcp,1057,328,5,0.0
26230,0,tcp,334,0,1,1.0
26231,0,tcp,54540,8314,5,0.01
26232,0,tcp,0,0,1,0.0
26233,0,tcp,296,679,10,0.04
26234,0,tcp,0,0,5,0.0
26235,0,tcp,223,492,8,0.07
26236,1,tcp,4372,330,3,0.02
26237,0,tcp,0,0,2,0.0
26238,0,tcp,351,3518,22,0.01
26239,4410,udp,146,105,1,0.74
26240,0,tcp,0,0,3,0.0
26241,0,udp,48,98,4,1.0
26242,0,udp,1,0,12,0.93
26243,0,udp,45,71,139,0.0
26244,0,tcp,239,285,29,0.03
26245,0,tcp,1830,0,2,0.49
26246,0,tcp,0,0,15,0.0
26247,0,tcp,0,0,9,0.0
26248,0,tcp,0,0,11,0.0
26249,0,tcp,335,11209,7,0.01
26250,0,tcp,305,338,2,0.25
26251,0,udp,41,115,203,0.0
26252,0,tcp,0,0,12,0.01
26253,0,udp,44,82,105,0.0
26254,0,tcp,229,291,4,0.06
26255,0,tcp,0,0,11,0.01
26256,0,icmp,1032,0,511,0.38
26257,0,icmp,1032,0,511,0.37
26258,0,udp,1,0,129,1.0
26259,0,udp,44,110,159,0.0
26260,3,tcp,1237,335,3,0.0
26261,0,tcp,0,0,5,0.0
26262,0,tcp,0,0,7,0.01
26263,1,tcp,738,331,2,0.01
26264,0,tcp,0,0,15,0.0
26265,0,tcp,0,0,1,0.01
26266,0,udp,46,92,105,0.0
26267,0,tcp,259,80677,1,0.25
26268,0,tcp,0,0,8,0.0
26269,0,tcp,200,4213,15,0.03
26270,0,tcp,181,5929,12,0.05
26271,0,tcp,0,0,17,0.0
26272,0,tcp,0,0,1,0.02
26273,0,tcp,224,17,7,0.08
26274,27,tcp,1234,3380,1,0.0
26275,0,tcp,0,0,15,0.0
26276,3,tcp,766,366,3,0.01
26277,0,tcp,0,0,1,0.0
26278,0,tcp,1433,327,2,0.02
26279,0,tcp,0,0,9,0.0
26280,0,tcp,0,0,13,0.0
26281,0,tcp,294,260,5,0.01
26282,0,tcp,290,6944,30,0.0
26283,0,tcp,0,0,1,0.77
26284,0,icmp,8,0,45,1.0
26285,0,tcp,0,0,20,0.0
26286,0,tcp,0,0,2,0.0
26287,0,tcp,210,9916,42,0.02
26288,0,icmp,1032,0,327,1.0
26289,0,tcp,0,0,6,0.0
26290,0,tcp,7,0,1,0.02
26291,911,tcp,722,24313,1,0.0
26292,0,tcp,279,755,15,0.02
26293,0,tcp,0,0,1,0.01
26294,0,tcp,0,0,16,0.0
26295,0,tcp,0,0,3,0.02
26296,0,tcp,0,0,1,0.0
26297,0,udp,46,79,210,0.0
26298,0,tcp,0,0,14,0.0
26299,0,tcp,236,9996,3,0.06
26300,0,tcp,0,0,4,0.0
26301,0,tcp,0,0,1,0.0
26302,0,udp,43,134,8,0.01
26303,31,tcp,715,2077,1,0.01
26304,0,tcp,259,2126,4,0.01
26305,0,udp,105,147,1,0.0
26306,0,icmp,8,0,3,1.0
26307,27,tcp,1172,3380,1,0.0
26308,0,tcp,0,0,2,0.02
26309,0,tcp,0,0,1,0.0
26310,0,tcp,11,0,1,0.02
26311,26868,tcp,1,0,2,1.0
26312,0,tcp,235,4393,9,0.01
26313,0,tcp,348,353,5,0.03
26314,0,tcp,0,0,12,0.0
26315,0,udp,207,0,2,0.82
26316,0,tcp,258,9692,1,0.03
26317,0,tcp,0,0,3,0.05
26318,0,tcp,345,10773,13,0.0
26319,0,tcp,0,0,9,0.0
26320,0,tcp,0,0,2,0.0
26321,0,tcp,0,0,21,0.0
26322,0,tcp,0,0,1,0.0
26323,0,tcp,303,1075,3,0.0
26324,0,tcp,0,0,25,0.0
26325,0,tcp,239,396,8,0.0
26326,0,tcp,0,0,2,0.0
26327,0,tcp,218,13792,28,0.0
26328,0,tcp,204,506,27,0.0
26329,0,udp,32,0,8,0.12
26330,0,tcp,0,0,4,0.0
26331,0,tcp,0,0,9,0.01
26332,3,udp,105,146,2,0.02
26333,0,tcp,217,10317,5,0.01
26334,0,tcp,0,0,2,0.17
26335,0,tcp,0,0,1,0.12
26336,0,tcp,0,0,3,0.0
26337,0,udp,43,73,129,0.0
26338,0,tcp,0,0,2,0.01
26339,0,tcp,1673,338,2,0.02
26340,0,udp,102,0,2,1.0
26341,0,udp,44,44,168,0.0
26342,42492,tcp,1,0,2,0.23
26343,0,icmp,8,0,5,1.0
26344,0,udp,43,127,150,0.0
26345,0,tcp,236,732,7,0.03
26346,0,udp,31,0,2,0.11
26347,0,tcp,310,267,5,0.0
26348,0,tcp,787,393,1,0.02
26349,0,tcp,325,655,44,0.0
26350,0,tcp,314,314,5,0.0
26351,0,tcp,413,11202,22,0.0
26352,0,tcp,0,0,4,0.0
26353,0,tcp,226,28076,4,0.01
26354,0,tcp,0,0,1,0.07
26355,0,tcp,10,39,1,0.02
26356,0,udp,45,45,252,0.0
26357,0,tcp,0,0,6,0.0
26358,0,tcp,0,0,20,0.0
26359,0,tcp,0,0,13,0.0
26360,0,icmp,1032,0,267,1.0
26361,0,udp,45,75,216,0.0
26362,0,tcp,222,25096,2,0.5
26363,0,tcp,0,0,7,0.0
26364,0,tcp,0,0,4,0.0
26365,0,icmp,183,0,1,0.11
26366,1,tcp,753,331,3,0.0
26367,0,tcp,226,2540,15,0.02
26368,0,tcp,216,1270,13,0.02
26369,0,udp,42,123,185,0.01
26370,1,tcp,1785,362,3,0.02
26371,0,tcp,296,1657,4,0.02
26372,0,tcp,0,0,5,0.01
26373,0,tcp,198,2537,14,0.0
26374,0,tcp,0,0,12,0.0
26375,0,tcp,0,0,18,0.01
26376,0,tcp,0,0,13,0.02
26377,0,tcp,0,0,1,0.07
26378,0,tcp,0,0,9,0.01
26379,0,tcp,2168,402,1,0.0
26380,0,tcp,0,0,1,0.0
26381,0,tcp,230,707,10,0.01
26382,0,tcp,246,3200,14,0.0
26383,0,udp,42,128,153,0.0
26384,1,tcp,1395,331,3,0.1
26385,0,tcp,0,0,17,0.0
26386,0,tcp,332,1025,22,0.0
26387,0,tcp,318,370,10,0.0
26388,0,udp,76,43,132,0.27
26389,0,tcp,0,0,6,0.0
26390,0,tcp,300,397,33,0.0
26391,0,icmp,8,0,49,1.0
26392,0,tcp,0,0,10,0.0
26393,0,tcp,0,0,1,0.0
26394,0,tcp,365,458,32,0.0
26395,0,tcp,0,0,6,0.01
26396,0,tcp,283,2531,4,0.01
26397,1,tcp,2288,331,3,0.0
26398,0,tcp,0,0,12,0.0
26399,0,tcp,255,451,6,0.01
26400,0,udp,1,0,1,1.0
26401,0,udp,44,70,151,0.0
26402,0,tcp,0,0,20,0.0
26403,2597,udp,147,105,1,0.82
26404,0,tcp,0,0,12,0.0
26405,0,tcp,248,487,19,0.05
26406,0,tcp,334,0,1,1.0
26407,0,tcp,9178,0,7,0.15
26408,1,tcp,384,546,18,0.03
26409,0,udp,43,77,213,0.0
26410,0,tcp,0,0,23,0.0
26411,0,udp,46,46,192,0.0
26412,0,tcp,0,0,6,0.0
26413,0,tcp,126,179,1,0.02
26414,0,tcp,0,0,19,0.0
26415,0,tcp,292,8851,24,0.01
26416,0,tcp,199,2107,3,0.02
26417,0,tcp,278,52225,16,0.06
26418,0,tcp,0,0,10,0.0
26419,0,tcp,0,0,1,0.2
26420,0,tcp,0,0,19,0.0
26421,0,tcp,242,1072,11,0.0
26422,0,tcp,306,3882,4,0.25
26423,0,tcp,0,0,7,0.0
26424,2,tcp,957,330,3,0.01
26425,0,tcp,0,0,16,0.0
26426,0,tcp,341,255,4,0.01
26427,0,icmp,8,0,47,1.0
26428,0,tcp,318,1790,3,0.1
26429,0,tcp,0,0,5,0.0
26430,0,tcp,0,0,14,0.01
26431,0,tcp,0,0,7,0.0
26432,0,tcp,0,0,1,0.62
26433,0,tcp,303,782,4,0.01
26434,0,udp,43,126,314,0.0
26435,0,tcp,383,0,2,0.79
26436,0,udp,36,0,8,1.0
26437,0,tcp,3690,0,14,0.46
26438,0,tcp,0,0,22,0.0
26439,0,tcp,298,746,8,0.01
26440,0,tcp,0,0,19,0.0
26441,0,tcp,0,0,25,0.0
26442,0,tcp,0,0,20,0.0
26443,0,tcp,0,589,17,0.0
26444,0,tcp,0,0,18,0.0
26445,0,tcp,0,0,4,0.0
26446,0,tcp,0,0,7,0.0
26447,0,tcp,224,267,20,0.0
26448,0,tcp,852,0,4,0.4
26449,0,tcp,0,0,2,0.14
26450,0,tcp,222,397,8,0.05
26451,0,tcp,237,24065,6,0.0
26452,0,tcp,0,0,20,0.0
26453,0,tcp,0,0,5,0.0
26454,0,tcp,0,0,9,0.0
26455,0,tcp,0,0,12,0.0
26456,1,tcp,1251,2453,1,0.01
26457,0,tcp,0,0,11,0.0
26458,0,tcp,226,655,2,0.33
26459,0,tcp,0,0,4,0.0
26460,0,udp,44,110,145,0.0
26461,0,udp,88,0,2,0.21
26462,0,tcp,0,0,17,0.0
26463,2,tcp,1078,335,3,0.02
26464,0,tcp,144,7156,8,1.0
26465,0,tcp,334,0,2,1.0
26466,0,icmp,1032,0,397,0.77
26467,0,udp,1,0,1,1.0
26468,0,tcp,0,0,12,0.0
26469,0,icmp,8,0,10,1.0
26470,0,tcp,0,0,6,0.0
26471,1,tcp,1091,332,1,0.01
26472,0,tcp,641,0,2,0.54
26473,0,tcp,0,0,18,0.0
26474,0,tcp,333,580,9,0.01
26475,0,tcp,0,0,16,0.02
26476,0,tcp,1690,0,10,0.45
26477,0,tcp,0,0,2,0.0
26478,0,icmp,30,0,2,1.0
26479,0,tcp,0,0,5,0.02
26480,0,tcp,0,0,16,0.0
26481,0,tcp,0,0,14,0.01
26482,0,tcp,0,0,17,0.0
26483,0,tcp,0,0,14,0.0
26484,0,tcp,0,0,16,0.0
26485,0,tcp,283,456,31,0.05
26486,0,tcp,231,1813,9,0.0
26487,0,tcp,242,369,19,0.0
26488,0,tcp,0,0,1,0.0
26489,0,tcp,0,0,1,0.01
26490,0,icmp,30,0,1,1.0
26491,0,tcp,0,0,9,0.0
26492,0,tcp,319,279,6,0.01
26493,0,tcp,0,0,1,0.0
26494,0,udp,45,128,213,0.0
26495,0,tcp,0,0,10,0.0
26496,0,tcp,0,0,1,0.03
26497,0,tcp,293,187,15,0.01
26498,0,tcp,187,520,15,0.07
26499,0,tcp,232,458,1,1.0
26500,0,udp,45,45,137,0.0
26501,0,tcp,0,0,17,0.0
26502,0,udp,28,0,61,0.24
26503,0,tcp,0,0,16,0.0
26504,0,tcp,276,1923,27,0.04
26505,0,tcp,0,0,16,0.01
26506,0,tcp,208,461,4,0.03
26507,0,tcp,195,557,12,0.0
26508,0,tcp,0,0,18,0.0
26509,0,tcp,71,0,1,0.0
26510,1,tcp,3184,326,1,0.04
26511,0,tcp,0,0,1,0.0
26512,0,tcp,0,0,12,0.02
26513,0,tcp,0,0,1,0.13
26514,0,tcp,9,35,1,0.01
26515,0,tcp,49830,385,1,0.0
26516,0,tcp,0,0,6,0.0
26517,0,tcp,161,688,11,0.0
26518,0,icmp,8,0,19,1.0
26519,0,tcp,0,0,1,0.0
26520,28,tcp,1507,4152,1,0.01
26521,0,tcp,0,0,15,0.01
26522,0,tcp,0,0,11,0.0
26523,0,icmp,8,0,43,1.0
26524,0,tcp,0,0,1,0.01
26525,0,icmp,1032,0,511,0.62
26526,0,tcp,0,0,3,0.0
26527,0,tcp,260,0,2,1.0
26528,0,tcp,0,0,8,0.0
26529,0,icmp,30,0,1,0.98
26530,0,tcp,158,2500,15,0.03
26531,0,tcp,0,0,11,0.0
26532,0,tcp,0,0,2,0.12
26533,0,tcp,0,0,15,0.0
26534,0,tcp,766,336,1,0.0
26535,0,tcp,229,659,3,0.04
26536,0,tcp,0,0,10,0.0
26537,0,tcp,233,22497,14,0.02
26538,0,udp,45,77,82,0.0
26539,0,udp,1,0,100,1.0
26540,0,tcp,0,0,16,0.02
26541,0,tcp,3775,0,16,0.09
26542,0,tcp,757,328,1,0.02
26543,0,tcp,0,0,2,0.05
26544,0,icmp,8,0,18,1.0
26545,0,tcp,0,0,16,0.0
26546,0,tcp,213,381,26,0.01
26547,0,tcp,0,0,4,0.0
26548,0,tcp,0,0,4,0.0
26549,0,tcp,310,8222,2,0.03
26550,0,tcp,0,0,2,0.03
26551,4,tcp,1122,327,1,0.0
26552,0,tcp,0,0,18,0.0
26553,0,tcp,288,597,11,0.0
26554,0,udp,46,85,236,0.0
26555,28,udp,44,44,10,0.02
26556,0,tcp,0,0,14,0.0
26557,2,tcp,1419,400,4,0.01
26558,0,tcp,341,836,31,0.0
26559,31,tcp,1474,4152,1,0.03
26560,0,tcp,311,15986,7,0.02
26561,0,tcp,0,0,1,0.0
26562,0,tcp,213,4555,40,0.0
26563,0,tcp,0,0,6,0.0
26564,0,tcp,0,0,9,0.0
26565,0,udp,33,0,2,0.09
26566,0,tcp,216,423,14,0.03
26567,0,tcp,8737,0,13,0.28
26568,0,udp,45,45,89,0.0
26569,0,tcp,0,0,19,0.0
26570,0,tcp,0,0,14,0.0
26571,2,tcp,899,328,1,0.03
26572,0,tcp,0,0,18,0.0
26573,0,tcp,0,0,4,0.0
26574,0,udp,516,4,202,1.0
26575,0,tcp,224,5255,23,0.03
26576,0,tcp,209,2410,4,0.08
26577,0,udp,45,71,241,0.0
26578,0,tcp,0,0,15,0.0
26579,0,tcp,334,0,1,1.0
26580,0,udp,44,76,189,0.0
26581,0,tcp,193,1366,5,0.02
26582,0,tcp,209,8793,5,0.06
26583,0,icmp,8,0,48,1.0
26584,0,tcp,0,0,10,0.0
26585,0,tcp,0,0,1,0.33
26586,0,tcp,0,0,1,0.01
26587,0,tcp,227,295,2,0.01
26588,0,tcp,9,284,1,0.0
26589,0,tcp,0,0,21,0.0
26590,0,tcp,54540,8314,4,0.01
26591,2,tcp,1194,2447,1,0.0
26592,0,tcp,341,2732,21,0.02
26593,0,tcp,241,41234,8,0.03
26594,0,tcp,0,0,19,0.05
26595,0,tcp,334,0,2,1.0
26596,0,tcp,0,0,6,0.0
26597,0,tcp,0,0,15,0.0
26598,0,tcp,0,0,6,0.0
26599,0,icmp,8,0,21,1.0
26600,0,udp,43,72,198,0.01
26601,0,tcp,0,0,1,0.55
26602,0,tcp,38,130,1,0.02
26603,0,udp,1,0,5,0.58
26604,0,tcp,0,0,21,0.0
26605,0,tcp,0,0,1,0.07
26606,0,tcp,0,0,19,0.0
26607,0,tcp,0,0,6,0.0
26608,0,tcp,383,0,2,0.36
26609,0,tcp,303,1233,17,0.0
26610,0,tcp,1416,335,2,0.01
26611,0,tcp,26,0,2,0.3
26612,0,tcp,395,215,19,0.02
26613,0,tcp,0,0,8,0.0
26614,0,tcp,0,0,18,0.0
26615,0,tcp,147,4665,14,1.0
26616,0,tcp,0,0,29,0.04
26617,0,tcp,0,0,19,0.0
26618,0,tcp,264,702,25,0.01
26619,0,tcp,0,0,18,0.02
26620,0,tcp,0,0,3,0.0
26621,0,tcp,0,0,6,0.0
26622,1,tcp,1130,329,2,0.02
26623,0,tcp,0,0,1,0.0
26624,0,tcp,374,0,8,0.25
26625,0,udp,1,0,6,0.68
26626,0,tcp,214,537,6,0.03
26627,0,icmp,1032,0,511,0.46
26628,0,udp,1,0,100,1.0
26629,0,udp,42,42,5,0.0
26630,0,udp,43,136,175,0.0
26631,0,tcp,281,839,14,0.01
26632,0,tcp,238,714,44,0.02
26633,0,icmp,8,0,37,1.0
26634,0,tcp,0,0,5,0.0
26635,0,tcp,14,0,5,0.08
26636,0,tcp,281,4768,15,0.0
26637,0,tcp,0,0,2,0.0
26638,0,tcp,304,1064,18,0.01
26639,0,tcp,325,1680,6,0.02
26640,0,tcp,300,8625,8,0.0
26641,0,udp,34,50,4,0.01
26642,3,tcp,1957,338,3,0.5
26643,0,udp,48,48,1,0.61
26644,0,tcp,205,408,33,0.01
26645,0,tcp,0,0,4,0.0
26646,0,tcp,0,0,1,1.0
26647,0,tcp,306,261,3,0.12
26648,0,udp,43,43,119,0.0
26649,0,tcp,0,0,16,0.01
26650,0,icmp,1032,0,325,1.0
26651,0,tcp,199,532,4,0.25
26652,0,tcp,325,1031,5,0.02
26653,27,udp,44,44,6,0.01
26654,0,tcp,292,644,52,0.01
26655,0,tcp,11376,0,4,0.31
26656,0,tcp,484,7122,8,0.02
26657,0,tcp,428,2659,1,0.17
26658,0,tcp,0,0,13,0.0
26659,0,udp,46,140,156,0.0
26660,0,tcp,0,0,10,0.01
26661,0,tcp,194,255,5,0.02
26662,0,udp,207,0,2,0.86
26663,0,tcp,0,0,18,0.0
26664,1605,udp,147,105,2,0.97
26665,0,tcp,442,4962,17,0.0
26666,0,udp,45,73,186,0.01
26667,0,tcp,327,6734,26,0.02
26668,0,tcp,0,0,15,0.0
26669,0,tcp,0,0,18,0.0
26670,0,tcp,0,0,17,0.01
26671,0,tcp,219,1899,4,0.02
26672,0,tcp,243,7333,11,0.01
26673,0,tcp,0,0,6,0.0
26674,0,tcp,6163,398,1,0.0
26675,0,tcp,0,1435,10,0.02
26676,0,tcp,314,659,25,0.0
26677,0,tcp,0,0,17,0.03
26678,0,tcp,223,2053,35,0.01
26679,0,tcp,0,0,10,0.0
26680,32,tcp,1467,4152,1,0.02
26681,0,tcp,344,359,15,1.0
26682,0,tcp,0,0,9,0.0
26683,0,tcp,0,0,11,0.01
26684,0,tcp,0,0,22,0.0
26685,0,tcp,0,0,14,0.0
26686,0,tcp,0,0,12,0.0
26687,0,tcp,398,6126,3,0.0
26688,0,tcp,1556,0,20,1.0
26689,0,tcp,0,0,20,0.0
26690,4,tcp,770,334,2,0.01
26691,0,icmp,8,0,8,1.0
26692,0,tcp,1246,329,1,0.0
26693,0,icmp,8,0,4,1.0
26694,0,tcp,0,0,17,0.0
26695,0,tcp,0,0,14,0.0
26696,0,tcp,0,0,13,0.01
26697,0,udp,105,147,1,0.0
26698,0,udp,28,0,52,0.2
26699,0,udp,146,0,1,0.88
26700,0,tcp,194,535,38,0.01
26701,0,icmp,30,0,1,0.98
26702,0,tcp,0,0,4,0.02
26703,0,tcp,0,0,20,0.0
26704,0,tcp,317,405,15,0.0
26705,0,tcp,0,0,11,0.0
26706,0,tcp,208,3009,26,0.01
26707,27,tcp,1192,3380,1,0.02
26708,0,udp,35,95,1,0.01
26709,0,tcp,0,0,11,0.0
26710,0,tcp,0,0,2,0.07
26711,0,tcp,364,2403,19,0.0
26712,2237,udp,146,105,1,1.0
26713,0,tcp,0,0,1,0.0
26714,0,tcp,301,490,11,0.02
26715,0,tcp,0,0,13,0.0
26716,0,tcp,0,0,10,0.0
26717,0,udp,28,0,29,0.11
26718,0,tcp,0,0,16,0.0
26719,0,tcp,0,0,14,0.0
26720,0,udp,1,0,4,0.06
26721,12147,udp,146,105,1,0.98
26722,0,tcp,218,362,7,0.03
26723,0,tcp,0,0,19,0.0
26724,0,udp,44,129,253,0.84
26725,0,tcp,0,0,12,0.0
26726,0,tcp,0,0,8,0.0
26727,0,tcp,0,0,17,0.0
26728,0,tcp,272,520,6,0.04
26729,0,tcp,0,0,23,0.0
26730,0,tcp,0,0,12,0.0
26731,0,tcp,0,0,1,0.0
26732,1,tcp,942,332,2,0.01
26733,0,tcp,313,1976,15,0.14
26734,0,icmp,18,0,1,1.0
26735,0,tcp,288,354,69,0.0
26736,0,tcp,0,0,7,0.0
26737,0,icmp,78,0,6,0.06
26738,0,tcp,0,0,9,0.0
26739,0,tcp,321,36644,4,0.03
26740,0,tcp,0,0,4,0.0
26741,23,tcp,231,770,1,1.0
26742,0,tcp,0,0,19,0.0
26743,0,tcp,150,193,1,0.5
26744,0,icmp,30,0,1,1.0
26745,0,tcp,258,607,41,0.0
26746,0,tcp,244,608,20,0.0
26747,0,tcp,221,8265,15,0.01
26748,0,tcp,0,0,2,1.0
26749,6055,tcp,1096,6317,1,0.02
26750,0,udp,45,128,312,0.01
26751,0,tcp,0,0,14,0.0
26752,0,tcp,1215,327,1,0.01
26753,1,tcp,1252,2453,1,0.0
26754,0,tcp,0,0,19,0.0
26755,0,tcp,0,0,24,0.0
26756,0,tcp,0,0,1,0.14
26757,0,tcp,1224,2449,1,0.01
26758,0,tcp,311,2698,2,0.0
26759,0,tcp,0,0,9,0.0
26760,0,tcp,0,0,4,0.0
26761,0,tcp,0,0,6,0.0
26762,256,udp,70,44,4,0.36
26763,0,tcp,0,0,22,0.0
26764,0,tcp,341,780,22,0.0
26765,0,tcp,0,0,14,0.0
26766,0,icmp,8,0,17,1.0
26767,0,tcp,213,5989,3,0.0
26768,0,tcp,300,281,5,0.0
26769,0,udp,44,137,144,0.0
26770,0,tcp,0,0,14,0.0
26771,0,tcp,215,298,22,0.05
26772,0,tcp,380,426,1,0.0
26773,0,tcp,0,0,1,0.0
26774,1,tcp,1335,398,1,0.03
26775,0,tcp,170,6989,2,0.08
26776,0,tcp,334,0,2,1.0
26777,21,tcp,238,773,1,0.07
26778,0,tcp,0,0,1,0.01
26779,0,tcp,0,0,18,0.0
26780,0,icmp,8,0,42,1.0
26781,0,tcp,0,0,1,0.96
26782,0,tcp,0,0,1,0.0
26783,0,tcp,26,0,1,0.29
26784,0,tcp,0,0,15,0.0
26785,0,tcp,0,0,1,0.92
26786,0,tcp,1089,326,2,0.0
26787,0,tcp,160,29072,11,0.0
26788,0,udp,46,76,249,0.0
26789,0,tcp,0,0,5,0.0
26790,0,tcp,332,767,6,0.0
26791,0,tcp,0,0,1,0.0
26792,0,tcp,0,0,1,0.06
26793,0,udp,91,0,2,0.72
26794,0,udp,44,131,148,0.0
26795,0,tcp,330,8243,7,0.01
26796,0,udp,46,46,107,0.0
26797,26347,tcp,1,0,2,1.0
26798,0,tcp,2191,0,2,0.42
26799,0,tcp,328,911,17,0.01
26800,0,tcp,0,0,18,0.0
26801,0,icmp,8,0,48,1.0
26802,0,tcp,376,1679,5,0.04
26803,0,udp,1,0,1,0.49
26804,0,tcp,0,0,5,0.0
26805,0,tcp,223,2633,38,0.01
26806,0,tcp,219,3306,21,0.05
26807,0,tcp,0,0,4,0.0
26808,0,tcp,0,0,12,0.0
26809,0,tcp,301,782,3,0.01
26810,0,tcp,216,944,2,0.01
26811,7849,udp,146,105,2,1.0
26812,11754,tcp,2601,11245,1,0.01
26813,0,tcp,0,0,2,0.0
26814,0,tcp,0,0,4,0.0
26815,0,tcp,4316,0,3,0.1
26816,0,udp,46,83,2,0.0
26817,0,tcp,205,7176,22,0.02
26818,0,tcp,0,0,22,0.0
26819,0,tcp,0,0,13,0.03
26820,0,tcp,0,0,1,0.05
26821,0,tcp,226,396,27,0.0
26822,0,tcp,225,498,6,0.0
26823,0,icmp,18,0,1,1.0
26824,0,tcp,0,0,14,0.0
26825,0,tcp,748,0,1,0.29
26826,0,tcp,0,0,19,0.0
26827,0,tcp,139,31614,1,0.0
26828,0,tcp,0,0,12,0.0
26829,0,udp,42,72,143,0.01
26830,0,tcp,216,2971,34,0.0
26831,0,icmp,8,0,7,1.0
26832,0,tcp,318,337,4,0.06
26833,0,tcp,1283,335,1,0.01
26834,28,tcp,1493,4152,1,0.01
26835,0,udp,42,42,278,0.0
26836,0,tcp,0,0,3,0.0
26837,0,tcp,151,0,3,0.9
26838,0,tcp,218,462,14,0.0
26839,0,tcp,253,183,5,0.05
26840,0,udp,31,0,4,0.19
26841,0,tcp,0,0,5,0.01
26842,19,tcp,1175,331,1,0.25
26843,0,udp,45,134,299,0.0
26844,0,tcp,217,1748,23,0.04
26845,0,tcp,334,0,1,1.0
26846,0,tcp,258,11394,3,0.08
26847,0,tcp,0,0,4,0.0
26848,0,tcp,0,0,19,0.0
26849,0,tcp,0,0,3,0.02
26850,0,tcp,607,337,1,0.01
26851,0,udp,516,4,324,1.0
26852,0,tcp,0,0,20,0.0
26853,0,tcp,237,10892,2,0.03
26854,0,tcp,0,0,6,0.0
26855,0,tcp,0,0,17,0.0
26856,1,tcp,1215,328,2,0.01
26857,0,icmp,1032,0,511,0.53
26858,0,tcp,235,3222,6,0.0
26859,0,udp,207,0,2,0.87
26860,0,icmp,1480,0,3,0.03
26861,9190,udp,145,105,1,0.96
26862,0,udp,44,127,150,0.0
26863,0,tcp,316,426,1,0.0
26864,0,tcp,0,0,15,0.0
26865,0,tcp,0,0,1,0.6
26866,0,tcp,0,0,3,0.0
26867,0,tcp,0,0,5,0.0
26868,0,icmp,30,0,2,0.11
26869,0,tcp,300,1217,34,0.0
26870,0,icmp,78,0,5,0.02
26871,0,tcp,0,0,11,0.0
26872,179,tcp,87,319,1,0.0
26873,0,icmp,30,0,1,0.08
26874,1,tcp,1216,334,2,0.01
26875,0,tcp,0,0,19,0.0
26876,1,tcp,1235,2451,1,0.0
26877,0,tcp,357,281,4,0.04
26878,0,tcp,495,0,1,0.21
26879,0,tcp,0,0,3,0.0
26880,0,tcp,0,0,1,0.0
26881,0,tcp,890,331,2,0.05
26882,0,tcp,0,0,1,1.0
26883,25501,tcp,1,0,2,1.0
26884,0,tcp,0,0,20,0.0
26885,0,tcp,306,3724,6,0.17
26886,31098,tcp,1,0,2,1.0
26887,0,tcp,187,313,26,0.02
26888,0,tcp,965,0,4,0.32
26889,0,tcp,324,3567,36,0.01
26890,0,tcp,238,406,24,0.01
26891,0,tcp,0,0,5,0.0
26892,0,tcp,0,0,4,0.0
26893,0,tcp,287,788,27,0.02
26894,5800,udp,147,105,2,0.95
