,duration,protocolType,srcBytes,dstBytes,srvCount,dst_host_same_src_port_rate
7705,0,udp,1,0,1,0.05
7706,0,tcp,12,0,1,0.04
7707,0,tcp,0,0,20,0.0
7708,0,udp,44,44,13,0.0
7709,0,udp,46,43,78,0.3
7710,0,tcp,0,83,2,0.0
7711,4,tcp,30,93,1,0.01
7712,0,udp,45,140,226,0.0
7713,0,tcp,274,12382,10,0.0
7714,9,tcp,118,2380,1,0.03
7715,0,tcp,0,0,9,0.0
7716,1,tcp,0,36,2,0.01
7717,0,tcp,222,7535,4,0.25
7718,0,tcp,54540,8314,4,0.0
7719,0,tcp,211,59205,21,0.01
7720,0,tcp,0,83,1,0.0
7721,280,tcp,283618,0,1,1.0
7722,0,tcp,0,0,14,0.0
7723,0,tcp,263,462,1,0.06
7724,0,tcp,263,9378,1,0.01
7725,1,tcp,2599,293,2,0.0
7726,1,tcp,2599,293,3,0.0
7727,0,tcp,0,0,15,0.0
7728,0,udp,35,35,11,0.01
7729,0,tcp,0,0,1,0.99
7730,0,udp,52,55,511,0.87
7731,0,udp,105,0,4,0.0
7732,0,tcp,0,0,12,0.0
7733,0,tcp,201,3844,7,0.14
7734,0,tcp,0,0,16,0.0
7735,0,tcp,0,15,5,0.0
7736,1,tcp,1304,332,1,0.01
7737,0,tcp,0,0,1,0.27
7738,0,tcp,0,0,19,0.0
7739,0,tcp,286,1769,29,0.0
7740,0,tcp,330,823,8,0.04
7741,0,udp,105,0,3,0.01
7742,0,tcp,613,392,5,0.0
7743,0,tcp,293,3410,41,0.0
7744,0,tcp,308,874,20,0.01
7745,0,tcp,219,495,30,0.0
7746,0,tcp,0,0,13,0.0
7747,774,tcp,81324,0,8,0.0
7748,281,tcp,160,597,1,0.01
7749,0,tcp,164,11038,2,0.04
7750,0,icmp,1032,0,86,1.0
7751,0,tcp,0,0,10,0.0
7752,0,tcp,315,4301,25,0.04
7753,0,tcp,315,8272,2,0.0
7754,0,tcp,54540,8314,10,0.0
7755,0,tcp,251,379,2,0.11
7756,0,tcp,0,44,1,0.0
7757,0,tcp,0,0,20,0.0
7758,0,tcp,225,255,16,0.0
7759,0,udp,1,0,16,0.9
7760,0,tcp,0,0,1,0.0
7761,0,udp,1,1,1,1.0
7762,0,tcp,0,0,1,0.0
7763,0,tcp,0,0,7,0.0
7764,0,tcp,342,266,11,0.01
7765,0,tcp,247,106191,3,0.17
7766,0,tcp,320,2056,3,0.01
7767,5,tcp,28,93,1,0.0
7768,0,tcp,301,1654,10,0.0
7769,59,tcp,321,275,1,0.01
7770,0,tcp,12,0,1,1.0
7771,0,tcp,0,0,10,0.0
7772,0,tcp,0,0,12,0.0
7773,0,udp,53,52,511,0.83
7774,0,tcp,302,3142,43,0.01
7775,0,tcp,0,0,12,0.0
7776,0,tcp,206,519,6,0.33
7777,0,tcp,281,307,15,0.0
7778,0,tcp,221,491,38,0.01
7779,0,tcp,0,0,1,0.0
7780,0,tcp,122,174,1,0.0
7781,0,tcp,129,174,2,0.0
7782,0,tcp,0,0,12,0.0
7783,315,tcp,198,1994,1,0.0
7784,0,tcp,0,0,18,0.0
7785,0,tcp,0,0,6,0.0
7786,1,tcp,1302,334,2,0.01
7787,0,tcp,0,0,2,0.0
7788,7871,tcp,0,44,1,0.0
7789,0,udp,42,42,15,0.0
7790,0,tcp,0,0,5,0.0
7791,0,tcp,242,1229,6,0.0
7792,30,tcp,327,463,4,0.17
7793,0,tcp,0,0,1,0.01
7794,0,tcp,0,0,69,0.0
7795,0,tcp,291,2370,16,0.03
7796,0,tcp,0,0,1,0.0
7797,0,tcp,282,631,15,0.0
7798,0,tcp,235,63112,3,0.0
7799,4,tcp,32,93,1,0.0
7800,0,tcp,12,0,1,1.0
7801,0,tcp,251,1218,5,0.07
7802,8052,tcp,0,15,1,0.0
7803,0,tcp,299,820,38,0.02
7804,0,tcp,236,13394,39,0.0
7805,0,tcp,54540,8314,19,0.0
7806,0,tcp,323,1512,9,0.0
7807,0,udp,30,0,4,0.11
7808,0,tcp,0,0,1,0.0
7809,0,tcp,0,0,6,0.0
7810,0,tcp,0,0,18,0.02
7811,0,tcp,3136,0,2,0.32
7812,0,tcp,0,0,4,0.0
7813,0,tcp,219,3449,19,0.05
7814,0,udp,1,1,1,1.0
7815,280,tcp,283618,0,2,0.4
7816,0,tcp,318,4005,13,0.0
7817,280,tcp,283618,0,1,1.0
7818,0,udp,46,46,210,0.01
7819,0,icmp,1008,0,122,1.0
7820,0,udp,45,45,123,0.0
7821,7244,tcp,0,44,1,0.0
7822,0,tcp,228,29412,6,0.01
7823,0,tcp,0,0,11,0.0
7824,0,tcp,299,305,4,0.01
7825,4,tcp,28,93,1,0.0
7826,0,tcp,0,0,9,0.0
7827,0,tcp,350,1255,2,0.03
7828,0,tcp,0,0,16,0.0
7829,282,tcp,162,597,1,0.0
7830,0,icmp,18,0,1,1.0
7831,0,udp,1,1,1,0.95
7832,0,udp,105,105,2,0.0
7833,0,tcp,293,592,9,0.01
7834,0,tcp,0,0,1,0.08
7835,0,tcp,288,1411,28,0.04
7836,0,icmp,30,0,1,1.0
7837,0,tcp,0,0,1,0.0
7838,1,tcp,0,36,3,0.0
7839,0,udp,105,0,2,0.01
7840,0,tcp,192,4420,5,0.02
7841,0,icmp,1032,0,511,0.92
7842,0,icmp,1032,0,456,1.0
7843,0,tcp,0,0,1,0.0
7844,4,tcp,32,93,1,0.0
7845,0,tcp,177,1531,1,0.0
7846,5,tcp,26,93,1,0.0
7847,0,tcp,253,32500,4,0.09
7848,0,tcp,0,0,1,0.0
7849,0,tcp,295,278,30,0.01
7850,0,tcp,0,0,17,0.0
7851,4,tcp,30,93,1,0.0
7852,0,udp,1,1,1,0.73
7853,23,tcp,292,903,1,0.04
7854,280,tcp,283618,0,1,1.0
7855,281,tcp,162,599,2,0.03
7856,0,udp,36,0,24,1.0
7857,0,tcp,0,0,14,0.0
7858,0,tcp,342,396,15,0.0
7859,0,tcp,335,7189,3,0.0
7860,0,tcp,0,36,7,0.01
7861,0,tcp,0,0,13,0.0
7862,0,tcp,263,277,10,0.0
7863,0,tcp,243,1379,8,0.01
7864,0,icmp,30,0,1,1.0
7865,0,tcp,547,329,1,0.06
7866,0,udp,54,56,509,1.0
7867,0,tcp,218,1943,13,0.0
7868,4,tcp,26,93,1,0.0
7869,0,tcp,0,0,5,0.0
7870,0,tcp,299,475,15,0.01
7871,0,tcp,30774,479,5,0.01
7872,0,tcp,0,0,1,0.0
7873,0,tcp,218,15897,7,0.0
7874,0,tcp,327,3026,19,0.1
7875,0,tcp,206,310,31,0.0
7876,0,tcp,0,0,31,0.0
7877,0,tcp,0,0,4,0.0
7878,0,tcp,0,0,18,0.0
7879,0,tcp,0,0,2,0.0
7880,0,tcp,290,2651,3,0.08
7881,0,tcp,0,0,10,0.01
7882,0,tcp,299,3336,7,0.05
7883,0,tcp,32813,327,1,0.01
7884,0,tcp,16787,0,10,0.52
7885,7378,tcp,0,44,1,0.0
7886,0,icmp,18,0,1,1.0
7887,280,tcp,283618,0,1,1.0
7888,2,tcp,24,109,5,0.01
7889,0,tcp,220,3542,18,0.0
7890,0,tcp,194,651,7,0.14
7891,0,tcp,0,0,7,0.0
7892,0,tcp,314,1596,6,0.01
7893,4,tcp,26,93,1,0.0
7894,1,tcp,2599,293,3,0.0
7895,0,tcp,261,33950,4,0.0
7896,0,tcp,0,0,1,0.7
7897,0,udp,44,44,237,0.01
7898,0,udp,45,111,107,0.0
7899,0,tcp,54540,8314,10,0.0
7900,0,tcp,0,0,1,0.0
7901,0,tcp,7673,0,1,0.15
7902,0,tcp,159,13390,1,0.01
7903,0,udp,53,50,505,0.93
7904,0,tcp,321,3556,12,0.0
7905,1,tcp,2599,293,2,0.0
7906,0,tcp,615,0,2,0.1
7907,0,tcp,0,0,1,1.0
7908,0,tcp,246,5991,28,0.01
7909,0,tcp,0,0,3,0.0
7910,0,tcp,0,0,20,0.0
7911,0,tcp,0,44,1,0.0
7912,0,udp,105,105,3,0.0
7913,0,tcp,214,1822,15,0.08
7914,0,tcp,320,2647,30,0.02
7915,901,tcp,57964,0,71,0.0
7916,0,tcp,222,1410,33,0.03
7917,0,tcp,0,0,4,0.01
7918,0,tcp,0,0,12,0.0
7919,0,tcp,240,263,33,0.01
7920,0,tcp,299,1227,12,0.01
7921,0,udp,1,0,15,1.0
7922,0,tcp,263,3584,12,0.0
7923,5,tcp,32,93,1,0.0
7924,1,tcp,2599,293,3,0.0
7925,1,tcp,0,44,4,0.01
7926,0,tcp,1231,360,1,0.0
7927,0,tcp,0,0,3,0.0
7928,0,tcp,0,0,87,0.0
7929,0,tcp,0,0,13,0.0
7930,0,tcp,0,0,1,0.0
7931,0,icmp,18,0,1,1.0
7932,0,tcp,258,5348,9,0.01
7933,0,icmp,1032,0,193,1.0
7934,0,tcp,2742,0,1,0.27
7935,0,tcp,119,174,1,0.0
7936,0,tcp,201,762,23,0.01
7937,0,tcp,0,0,17,0.0
7938,0,tcp,220,1536,24,0.01
7939,0,tcp,0,0,11,0.0
7940,0,tcp,0,0,11,0.0
7941,0,icmp,1032,0,147,1.0
7942,0,tcp,308,392,1,0.0
7943,0,tcp,0,0,1,0.0
7944,0,tcp,0,0,16,0.0
7945,281,tcp,162,599,1,0.0
7946,0,tcp,0,0,3,0.0
7947,0,tcp,233,1443,33,0.0
7948,4,tcp,28,93,1,0.0
7949,0,tcp,266,449,11,0.04
7950,0,tcp,295,278,18,0.01
7951,0,tcp,256,446,13,0.0
7952,0,tcp,285,3204,8,0.0
7953,0,icmp,1008,0,464,1.0
7954,0,tcp,0,0,1,1.0
7955,26,tcp,721,332,3,0.01
7956,0,tcp,294,1386,25,0.07
7957,0,tcp,353,1358,12,0.01
7958,832,tcp,65264,0,11,0.0
7959,0,tcp,0,0,6,0.0
7960,0,tcp,215,2537,24,0.01
7961,7424,tcp,0,44,1,0.0
7962,0,tcp,188,308,15,0.01
7963,0,tcp,0,0,13,0.0
7964,0,tcp,0,0,1,0.0
7965,0,udp,48,0,4,0.01
7966,0,tcp,317,1015,8,0.02
7967,0,tcp,0,0,14,0.0
7968,0,tcp,376,175,2,0.01
7969,0,udp,53,54,506,0.76
7970,0,tcp,0,0,1,0.0
7971,0,udp,1,1,1,1.0
7972,0,tcp,0,0,11,0.0
7973,0,tcp,0,0,6,0.0
7974,0,tcp,209,11398,9,0.11
7975,0,icmp,1008,0,489,1.0
7976,0,tcp,12,0,1,1.0
7977,0,tcp,0,0,1,0.0
7978,0,tcp,321,8422,29,0.0
7979,0,tcp,159,3449,1,1.0
7980,0,tcp,355,402,8,0.0
7981,0,tcp,0,0,1,0.29
7982,0,tcp,14,41,1,0.07
7983,0,tcp,204,294,8,0.0
7984,1,tcp,123,174,2,0.0
7985,0,tcp,0,0,6,0.0
7986,0,udp,1,1,1,0.97
7987,0,tcp,190,0,2,0.32
7988,0,udp,93,45,306,0.59
7989,0,tcp,0,0,11,0.0
7990,0,tcp,26,157,1,0.01
7991,0,tcp,280,263,22,0.0
7992,0,udp,53,0,3,0.0
7993,0,tcp,0,0,2,0.0
7994,0,tcp,317,263,21,0.0
7995,0,tcp,195,12954,11,0.09
7996,0,udp,1,1,1,1.0
7997,1,tcp,0,36,7,0.0
7998,0,tcp,0,0,10,0.0
7999,0,tcp,127,174,2,0.0
8000,0,udp,46,46,18,0.0
8001,4,tcp,32,93,1,0.0
8002,0,tcp,0,0,1,0.0
8003,0,tcp,181,3557,17,0.01
8004,0,tcp,285,6356,18,0.0
8005,1,tcp,2599,293,3,0.0
8006,0,udp,51,55,511,1.0
8007,0,icmp,1032,0,452,1.0
8008,0,tcp,26,157,1,0.0
8009,0,udp,1,1,1,1.0
8010,0,tcp,263,0,2,0.01
8011,0,tcp,33580,1460,4,0.0
8012,0,tcp,0,0,8,0.0
8013,0,udp,1,0,1,1.0
8014,0,tcp,0,0,18,0.0
8015,0,tcp,286,12707,4,0.11
8016,0,tcp,0,0,5,0.0
8017,0,tcp,0,0,17,0.0
8018,0,tcp,286,240,26,0.07
8019,0,tcp,280,1295,7,0.03
8020,0,tcp,331,1398,12,0.01
8021,0,tcp,0,0,18,0.0
8022,0,tcp,0,44,1,0.0
8023,0,tcp,0,0,13,0.0
8024,0,tcp,383,0,1,0.42
8025,0,tcp,0,0,13,0.01
8026,0,udp,1,0,3,0.91
8027,8056,tcp,1,15,1,0.0
8028,0,tcp,123,174,1,0.0
8029,0,udp,46,46,143,0.0
8030,0,tcp,214,5041,15,0.07
8031,0,tcp,0,0,18,0.0
8032,0,tcp,0,0,12,0.0
8033,0,tcp,303,7270,8,0.02
8034,0,tcp,12,0,2,0.14
8035,0,tcp,282,3997,5,0.2
8036,900,tcp,77344,0,29,0.0
8037,0,icmp,1032,0,511,1.0
8038,0,tcp,0,0,13,0.0
8039,0,tcp,54540,8314,4,0.0
8040,0,tcp,0,15,2,0.0
8041,5,tcp,32,93,1,0.0
8042,5,tcp,0,0,10,0.01
8043,0,tcp,258,3581,3,0.09
8044,0,tcp,0,0,1,0.0
8045,0,tcp,0,0,18,0.0
8046,0,tcp,286,1111,3,0.14
8047,282,tcp,162,599,1,0.0
8048,283,tcp,156,593,1,0.0
8049,0,udp,43,0,4,0.02
8050,0,tcp,254,4627,19,0.0
8051,4,tcp,32,93,1,0.0
8052,0,udp,105,146,2,0.03
8053,0,tcp,332,274,11,0.0
8054,280,tcp,283618,0,1,1.0
8055,0,tcp,0,0,6,0.0
8056,814,tcp,57964,0,26,0.0
8057,0,tcp,309,2353,2,0.02
8058,0,tcp,0,0,2,0.0
8059,0,udp,56,53,333,0.99
8060,0,tcp,0,0,3,0.0
8061,0,tcp,15377,0,5,0.32
8062,0,udp,47,0,5,0.01
8063,0,tcp,124,174,1,0.0
8064,0,tcp,0,0,11,0.0
8065,0,tcp,206,334,8,0.02
8066,0,tcp,316,594,7,0.01
8067,812,tcp,57184,0,35,0.0
8068,4,tcp,26,93,1,0.0
8069,0,udp,105,0,1,0.0
8070,0,tcp,0,0,1,0.01
8071,0,tcp,324,9125,33,0.0
8072,907,tcp,62344,0,16,0.0
8073,0,tcp,0,0,11,0.0
8074,0,tcp,0,44,1,0.0
8075,8224,tcp,0,15,1,0.0
8076,0,tcp,0,0,14,0.0
8077,0,tcp,0,0,14,0.0
8078,0,tcp,204,164,12,0.01
8079,0,udp,1,0,11,0.9
8080,0,udp,43,127,27,0.0
8081,0,udp,51,51,4,0.01
8082,0,tcp,207,8326,6,0.02
8083,0,tcp,229,1587,4,0.0
8084,0,tcp,323,396,39,0.06
8085,0,tcp,0,0,19,0.0
8086,0,tcp,170,11015,1,0.01
8087,0,tcp,343,290,4,0.0
8088,0,tcp,0,0,14,0.0
8089,0,tcp,12,0,2,1.0
8090,0,tcp,0,0,3,0.0
8091,0,tcp,0,0,13,0.0
8092,0,tcp,260,392,25,0.0
8093,0,tcp,0,0,3,0.0
8094,0,tcp,0,0,22,0.01
8095,0,tcp,367,2501,7,0.0
8096,0,udp,43,0,2,0.0
8097,0,tcp,215,7910,40,0.0
8098,0,tcp,0,0,6,0.0
8099,0,tcp,0,0,18,0.0
8100,0,udp,46,130,213,0.0
8101,0,tcp,294,1049,13,0.0
8102,0,tcp,0,0,12,0.0
8103,0,tcp,0,0,7,0.01
8104,281,tcp,160,595,1,0.01
8105,0,tcp,266,1270,27,0.0
8106,4,tcp,32,93,1,0.01
8107,0,tcp,306,2698,15,0.0
8108,0,udp,44,44,72,0.0
8109,0,tcp,0,44,1,0.0
8110,0,udp,105,147,1,0.01
8111,0,tcp,0,0,1,0.0
8112,0,udp,43,76,232,0.01
8113,0,tcp,0,0,10,0.0
8114,4,tcp,28,93,1,0.01
8115,805,tcp,61504,1,48,0.0
8116,2,tcp,0,44,4,0.03
8117,0,tcp,340,4053,7,0.02
8118,0,tcp,0,0,12,0.0
8119,0,udp,46,43,121,0.47
8120,5,tcp,26,93,1,0.0
8121,0,tcp,0,0,12,0.0
8122,0,tcp,205,276,12,0.0
8123,0,udp,36,0,12,1.0
8124,280,tcp,283618,0,2,1.0
8125,2,tcp,398,3881,1,0.0
8126,0,tcp,0,0,19,0.0
8127,0,tcp,0,0,6,0.0
8128,0,tcp,21,104,2,0.0
8129,280,tcp,283618,0,2,0.91
8130,0,udp,51,0,5,0.0
8131,0,udp,46,0,3,0.0
8132,0,tcp,0,0,19,0.0
8133,0,tcp,275,2199,16,0.0
8134,0,tcp,0,0,4,0.0
8135,0,udp,56,51,302,0.86
8136,116,tcp,226,180,5,0.2
8137,0,udp,48,0,5,0.0
8138,0,tcp,213,1753,48,0.01
8139,0,tcp,12,0,1,1.0
8140,0,udp,46,117,2,0.0
8141,0,tcp,0,0,2,0.01
8142,0,tcp,54540,8314,3,0.0
8143,0,udp,105,0,4,0.02
8144,0,udp,1,1,1,0.97
8145,0,tcp,296,3214,17,0.03
8146,0,tcp,12,0,1,1.0
8147,0,tcp,319,629,15,0.01
8148,0,tcp,197,6207,17,0.0
8149,4,tcp,27,93,1,0.0
8150,0,tcp,330,1328,25,0.04
8151,0,udp,1,1,2,1.0
8152,281,tcp,166,601,1,0.0
8153,282,tcp,159,597,1,0.0
8154,0,tcp,0,0,1,0.0
8155,0,tcp,0,0,101,0.0
8156,0,tcp,0,0,18,0.0
8157,0,tcp,0,0,8,0.0
8158,0,tcp,210,331,6,0.0
8159,0,tcp,214,32259,6,0.01
8160,0,tcp,207,430,32,0.01
8161,0,udp,1,1,1,1.0
8162,280,tcp,283618,0,1,1.0
8163,0,udp,54,51,431,0.97
8164,0,udp,53,50,511,0.78
8165,0,tcp,247,2947,10,0.01
8166,0,udp,43,131,96,0.0
8167,0,tcp,0,0,5,0.0
8168,7561,tcp,0,44,1,0.0
8169,0,tcp,214,2226,9,0.02
8170,0,udp,1,1,1,1.0
8171,0,icmp,20,0,53,1.0
8172,0,tcp,346,801,7,0.0
8173,0,udp,45,110,7,0.0
8174,0,tcp,297,306,15,0.0
8175,0,tcp,322,769,26,0.0
8176,0,tcp,0,0,1,0.0
8177,0,tcp,168,10972,1,0.0
8178,3,tcp,32,93,1,0.0
8179,0,tcp,0,0,1,0.0
8180,0,udp,1,1,6,0.05
8181,0,tcp,205,655,20,0.01
8182,0,tcp,54540,8314,2,0.0
8183,0,tcp,220,2828,15,0.0
8184,0,tcp,12,0,1,1.0
8185,0,udp,105,146,1,0.03
8186,0,tcp,216,1080,11,0.01
8187,0,tcp,208,16687,12,0.01
8188,0,udp,1,0,7,1.0
8189,4,tcp,31,93,1,0.0
8190,0,tcp,235,3809,10,0.03
8191,283,tcp,160,599,1,0.0
8192,0,tcp,0,0,4,0.0
8193,0,tcp,233,1075,5,0.0
8194,0,udp,105,0,1,0.01
8195,0,icmp,1032,0,511,0.89
8196,0,tcp,355,14006,1,0.5
8197,1,tcp,648,330,1,0.0
8198,0,tcp,0,0,5,0.0
8199,3,tcp,35,255,17,0.0
8200,0,udp,55,56,511,0.94
8201,0,tcp,0,0,18,0.0
8202,0,udp,53,52,509,0.84
8203,0,tcp,0,0,16,0.0
8204,0,tcp,0,0,1,0.0
8205,0,udp,28,0,83,0.33
8206,0,tcp,196,809,8,0.12
8207,0,udp,43,43,180,0.01
8208,0,tcp,287,7331,20,0.05
8209,0,udp,45,127,150,0.0
8210,0,tcp,305,1850,31,0.0
8211,0,tcp,257,336,2,0.02
8212,0,tcp,0,0,20,0.0
8213,0,tcp,125,174,2,0.0
8214,4,tcp,28,93,1,0.0
8215,4,tcp,27,103,1,0.0
8216,0,tcp,188,7203,2,0.01
8217,0,tcp,0,0,8,0.0
8218,0,tcp,269,10972,6,0.0
8219,0,tcp,307,467,24,0.0
8220,0,tcp,123,174,1,0.0
8221,0,tcp,0,0,10,0.0
8222,0,udp,1,0,79,1.0
8223,0,udp,54,55,511,1.0
8224,0,tcp,0,0,13,0.0
8225,0,tcp,0,0,12,0.0
8226,0,tcp,125,174,1,0.0
8227,8093,tcp,1,15,1,0.0
8228,0,tcp,0,0,17,0.0
8229,0,tcp,0,0,8,0.0
8230,0,tcp,197,425,7,0.25
8231,281,tcp,160,597,1,0.0
8232,0,tcp,749,0,2,0.26
8233,0,tcp,5470,0,1,0.1
8234,0,tcp,0,0,9,0.0
8235,0,udp,1,1,1,0.99
8236,0,tcp,0,0,19,0.0
8237,0,tcp,223,354,14,0.07
8238,0,tcp,257,699,13,0.01
8239,0,tcp,0,0,12,0.0
8240,0,tcp,0,0,2,0.01
8241,0,tcp,122,174,1,0.0
8242,0,tcp,221,2180,25,0.0
8243,0,tcp,369,11930,10,0.11
8244,0,tcp,0,0,6,0.0
8245,280,tcp,283618,0,1,1.0
8246,0,tcp,321,581,25,0.0
8247,0,tcp,0,0,26,0.04
8248,0,tcp,0,0,9,0.01
8249,0,tcp,204,167,12,0.08
8250,0,tcp,0,0,12,0.01
8251,0,tcp,227,7333,38,0.0
8252,0,tcp,320,321,29,0.0
8253,0,tcp,8,272,1,0.01
8254,0,udp,44,0,4,0.0
8255,0,tcp,227,2147,3,0.08
8256,0,tcp,0,0,15,0.0
8257,0,tcp,0,0,5,0.01
8258,0,tcp,317,12664,15,0.07
8259,0,tcp,54540,8314,3,0.0
8260,0,tcp,0,0,18,0.0
8261,0,tcp,209,3376,12,0.0
8262,0,tcp,0,0,1,0.0
8263,0,tcp,421,8545,9,0.0
8264,282,tcp,160,597,1,0.0
8265,0,tcp,248,6543,5,0.08
8266,0,tcp,0,0,36,0.0
8267,0,tcp,88382,0,16,0.3
8268,0,tcp,250,611,4,0.25
8269,0,tcp,0,0,13,0.0
8270,0,tcp,245,6043,1,0.0
8271,0,tcp,0,0,4,0.0
8272,0,tcp,235,63112,3,0.01
8273,282,tcp,160,597,1,0.0
8274,0,tcp,232,7480,93,0.01
8275,0,tcp,0,0,8,0.0
8276,8165,tcp,0,15,1,0.0
8277,0,tcp,0,44,1,0.0
8278,0,tcp,307,3731,3,0.01
8279,0,tcp,0,0,1,0.0
8280,0,tcp,221,1585,11,0.0
8281,4,tcp,30,93,1,0.0
8282,0,tcp,303,449,6,0.0
8283,282,tcp,164,599,1,0.0
8284,0,udp,36,0,8,1.0
8285,0,tcp,292,615,2,0.06
8286,0,tcp,243,12137,2,0.06
8287,0,tcp,266,1292,42,0.0
8288,0,tcp,776,378,2,0.02
8289,0,tcp,0,0,1,0.0
8290,0,tcp,0,0,5,0.0
8291,0,tcp,307,1212,12,0.0
8292,0,udp,1,1,1,0.98
8293,0,tcp,292,31183,2,0.0
8294,0,tcp,0,0,13,0.0
8295,281,tcp,160,599,1,0.0
8296,1,tcp,1077,281,4,0.01
8297,0,tcp,298,2248,21,0.01
8298,0,udp,43,43,189,0.0
8299,0,icmp,6408,0,3,0.22
8300,0,tcp,309,10503,5,0.0
8301,0,icmp,520,0,511,1.0
8302,1,tcp,1441,378,2,0.0
8303,0,tcp,0,0,1,0.0
8304,0,tcp,687,0,1,0.07
8305,0,tcp,319,0,1,0.21
8306,0,tcp,178,1939,1,0.0
8307,0,tcp,0,0,2,0.0
8308,0,tcp,305,14497,5,0.0
8309,0,tcp,153,330,1,0.33
8310,0,tcp,0,0,19,0.0
8311,1,tcp,2599,293,3,0.0
8312,0,tcp,0,0,1,0.0
8313,0,tcp,206,170,13,0.02
8314,283,tcp,160,597,1,0.0
8315,4,tcp,28,103,1,0.0
8316,0,tcp,0,0,1,0.0
8317,0,udp,52,52,507,0.83
8318,0,icmp,1480,0,3,1.0
8319,0,tcp,333,253,13,0.01
8320,281,tcp,160,597,1,0.0
8321,0,tcp,0,0,13,0.0
8322,0,udp,46,117,4,0.01
8323,0,tcp,240,614,1,0.0
8324,0,udp,28,0,29,0.59
8325,0,tcp,360,2575,28,0.01
8326,0,udp,105,105,2,0.0
8327,0,tcp,2664,328,1,0.2
8328,7306,tcp,0,44,1,0.0
8329,0,tcp,324,5200,16,0.01
8330,4,tcp,32,93,1,0.0
8331,0,tcp,0,0,1,0.01
8332,4,tcp,28,93,1,0.0
8333,7695,tcp,0,44,1,0.0
8334,0,tcp,219,1183,42,0.0
8335,0,tcp,54540,8314,9,0.0
8336,281,tcp,158,593,1,0.0
8337,0,tcp,121,188,2,0.0
8338,2055,tcp,72564,0,12,0.0
8339,0,tcp,173,12382,8,0.0
8340,0,tcp,0,0,6,0.0
8341,0,udp,105,105,1,0.0
8342,0,tcp,240,619,2,0.02
8343,0,tcp,119,174,1,0.0
8344,0,tcp,0,0,12,0.0
8345,0,tcp,0,0,1,0.0
8346,4,tcp,30,103,1,0.0
8347,0,tcp,0,44,1,0.0
8348,0,tcp,0,0,6,0.0
8349,0,udp,55,52,223,0.86
8350,0,icmp,1008,0,258,1.0
8351,0,tcp,229,1308,7,0.01
8352,0,tcp,213,12234,10,0.12
8353,0,icmp,1032,0,489,1.0
8354,0,tcp,297,5887,14,0.04
8355,0,tcp,0,0,1,0.02
8356,0,tcp,218,176,35,0.01
8357,0,icmp,1032,0,511,0.99
8358,0,tcp,234,2239,3,0.02
8359,0,tcp,338,2651,9,0.01
8360,0,tcp,0,36,2,0.01
8361,0,tcp,126,188,2,0.0
8362,0,tcp,0,0,1,0.01
8363,0,tcp,0,0,1,0.85
8364,0,tcp,292,396,37,0.0
8365,0,tcp,0,0,1,0.0
8366,0,tcp,252,1127,2,0.03
8367,0,tcp,77332,0,1,0.2
8368,0,tcp,358,1663,58,0.03
8369,0,tcp,0,0,14,0.0
8370,0,tcp,0,0,1,0.0
8371,0,tcp,240,1036,9,0.02
8372,5,tcp,28,93,1,0.0
8373,0,tcp,0,0,16,0.0
8374,0,tcp,0,0,12,0.0
8375,0,tcp,301,2507,6,0.0
8376,0,udp,1,1,1,1.0
8377,0,tcp,0,0,8,0.0
8378,0,udp,55,57,502,1.0
8379,0,tcp,0,0,19,0.0
8380,5,tcp,1824,334,4,0.0
8381,1,tcp,13334,880,1,0.02
8382,0,tcp,288,1392,9,0.11
8383,0,tcp,235,370,41,0.0
8384,0,udp,1,1,1,1.0
8385,0,tcp,0,0,15,0.0
8386,0,tcp,212,936,31,0.0
8387,0,tcp,0,0,20,0.0
8388,0,tcp,0,0,20,0.0
8389,0,udp,105,147,1,0.01
8390,0,tcp,312,285,32,0.0
8391,283,tcp,158,597,1,0.0
8392,0,tcp,0,0,7,0.01
8393,0,tcp,0,0,9,0.0
8394,0,tcp,0,0,9,0.0
8395,0,tcp,229,2645,16,1.0
8396,0,udp,49,0,4,0.01
8397,0,tcp,199,3623,9,0.12
8398,7382,tcp,0,44,1,0.0
8399,0,tcp,0,0,15,0.0
8400,0,tcp,0,44,1,0.0
8401,0,udp,516,4,10,0.75
8402,0,tcp,293,2427,14,0.02
8403,0,tcp,141,32763,1,0.0
8404,0,tcp,0,36,4,0.0
8405,0,tcp,8173,0,6,0.38
8406,0,tcp,266,5671,4,0.03
8407,0,tcp,0,0,4,0.0
8408,0,udp,55,55,509,0.86
8409,0,tcp,0,0,5,0.0
8410,0,tcp,334,4907,12,0.0
8411,0,tcp,642,333,1,0.02
8412,0,tcp,0,0,19,0.0
8413,0,tcp,0,0,1,0.0
8414,0,tcp,0,0,20,0.0
8415,0,tcp,121,174,1,0.0
8416,0,tcp,271,398,13,0.0
8417,0,tcp,0,44,1,0.0
8418,0,tcp,200,759,10,0.01
8419,0,tcp,212,15171,7,0.14
8420,0,tcp,232,1727,1,0.08
8421,0,tcp,0,0,7,0.0
8422,0,tcp,0,0,18,0.0
8423,0,tcp,336,6100,39,0.03
8424,0,tcp,0,0,1,0.74
8425,0,tcp,26,157,1,0.01
8426,11,tcp,151,2482,1,0.0
8427,0,udp,43,43,129,0.0
8428,0,udp,1,1,1,1.0
8429,0,icmp,1008,0,10,1.0
8430,0,icmp,1032,0,153,1.0
8431,0,tcp,208,2393,2,0.01
